timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state
11098.84 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.91644794145693 1.6507291793823242 2.446500301361084 -1.5724471251117151 0.788787841796875 0.0 0.0 -0.0 0.0 0.0 0.0 0.22418105602264404 -3.1407766342163086 -1.0805526971817017 0.0 0.010675288736820221 0.09455255419015884 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.09912768006324768 0.11228209136317084 -0.6350444918348095 0.2542792736578039 0.729277602991988 1.804597166664584 -1.7299203848005824 0.0 0.0 0.0 0.0 0.0 0.0 -5.179039423368278 0.6425150312641298 -1.7931746670202975 -0.5533528722145766 0.8795023807383363 0.3671827674161009 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.358008 7 253 253 253 253 253 253 1 -6.14951229095459 -6.5540852546691895 -0.3356458842754364 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7161448001861572 47.986000061035156 48.06100082397461 48.0 48.07600021362305 48.01499938964844 47.939998626708984 0 1
11098.848 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708577632904053 -0.9164956251727503 1.6507773399353027 2.4464879035949707 -1.57243520418276 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.24659916758537292 -3.1407766342163086 -1.08951997756958 0.0 0.010675288736820221 0.08845239132642746 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.09912768006324768 0.11231349413545935 -0.6350218024815015 0.2542924908275661 0.7292307709991535 1.804573461783481 -1.7298753801061686 0.0 0.0 0.0 0.0 0.0 0.0 -5.765636690718236 1.0158962431590648 -1.8407662469645751 -0.5220362792558729 0.8200255003180336 0.4126518353395393 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.358933 7 253 253 253 253 253 253 1 -6.1674933433532715 -6.557082176208496 -0.3446364104747772 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6087239384651184 47.986000061035156 48.06100082397461 48.0 48.07600021362305 48.01499938964844 47.939998626708984 0 1
11098.856 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164837042437952 1.6507411003112793 2.446500301361084 -1.5723870436297815 0.7888477444648743 0.0 0.0 -0.0 0.0 0.0 0.0 0.22866468131542206 -3.1452600955963135 -1.087278127670288 0.0 0.0091502470895648 0.09912768006324768 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10522784292697906 0.11229470639152686 -0.6350351382795937 0.2542974404337797 0.7292431644955149 1.804538200809463 -1.7298522465748816 0.0 0.0 0.0 0.0 0.0 0.0 -5.347648654214771 0.8248112574336881 -1.9219004622950004 -0.5478829033134383 0.9218633845774925 0.3967361564375333 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.375048 7 253 253 253 253 253 253 1 -6.161499500274658 -6.566072940826416 -0.3206616938114166 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6803395748138428 48.029998779296875 48.06100082397461 48.0 48.07600021362305 48.01499938964844 47.939998626708984 0 1
11098.864 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707498788833618 -0.9164717833148401 1.6507291793823242 2.4464759826660156 -1.5724108854876917 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.24884097278118134 -3.1609528064727783 -1.1119379997253418 0.0015250411815941334 0.015250411815941334 0.10370279848575592 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.012200329452753067 0.10370279848575592 0.11224701274673503 -0.6350450307484057 0.2542964792178372 0.7293208406938023 1.8045155745521788 -1.7299409479078125 0.0 0.0 0.0 0.0 0.0 0.0 -5.853142457794549 1.5328504715598668 -2.40772655849035 -0.5397001605876317 0.9660518436599423 0.38190095454776635 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.419076 7 253 253 253 253 253 253 1 -6.14951229095459 -6.569069862365723 -0.3626174330711365 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 48.029998779296875 48.06100082397461 48.0 48.07600021362305 48.01499938964844 47.939998626708984 0 1
11098.872 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164837042437952 1.6507411003112793 2.446500301361084 -1.5723989645587366 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.23539011180400848 -3.1609528064727783 -1.100728988647461 0.0 0.0091502470895648 0.10217776149511337 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.09912768006324768 0.11229372089881941 -0.6350351478371621 0.254297451994915 0.7292361681467857 1.8045533535311267 -1.7298756861598912 0.0 0.0 0.0 0.0 0.0 0.0 -5.547451424982932 1.039784433153713 -2.3152626463675334 -0.5622486401534573 0.950062964027542 0.41399083702598927 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.359796 7 253 253 253 253 253 253 1 -6.125537395477295 -6.575063228607178 -0.3236585259437561 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6087239384651184 48.029998779296875 48.06100082397461 48.0 48.04600143432617 48.01499938964844 47.939998626708984 0 1
11098.88 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164598623858851 1.6507773399353027 2.4464759826660156 -1.5724108854876917 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.25780820846557617 -3.1497437953948975 -1.085036277770996 0.0 0.012200329452753067 0.10827792435884476 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10522784292697906 0.11227749350596192 -0.6350333103745128 0.2542707861321673 0.7292870148397386 1.80458626089451 -1.729870814915352 0.0 0.0 0.0 0.0 0.0 0.0 -5.9341098649068575 0.6314975295386425 -2.00115381743506 -0.573106087297471 1.0077004618243577 0.42042057369165303 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357252 7 253 253 253 253 253 253 1 -6.158502578735352 -6.545094966888428 -0.31466802954673767 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7519552707672119 48.029998779296875 48.06100082397461 48.0 48.04600143432617 48.01499938964844 47.939998626708984 0 1
11098.887999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164598623858851 1.6507411003112793 2.446500301361084 -1.5724108854876917 0.7888237833976746 0.0 0.0 -0.0 0.0 0.0 0.0 0.2622918486595154 -3.1385347843170166 -1.087278127670288 0.0061001647263765335 0.013725370168685913 0.09150247275829315 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.012200329452753067 0.10522784292697906 0.11229272987561104 -0.6350390911920634 0.2542823229639636 0.729257690603453 1.8045762852723466 -1.7298650898951946 0.0 0.0 0.0 0.0 0.0 0.0 -6.0870110508477415 1.0606535450352537 -1.898639555081455 -0.580093608465955 0.848502017693478 0.4123602479632483 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357132 7 253 253 253 253 253 253 1 -6.158502578735352 -6.560079097747803 -0.3236585259437561 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.7877604365348816 48.029998779296875 48.06100082397461 48.0 48.04600143432617 48.01499938964844 47.939998626708984 0 1
11098.895999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164717833148401 1.6507411003112793 2.446500301361084 -1.5724471251117151 0.7887998223304749 0.0 0.0 -0.0 0.0 0.0 0.0 0.23539011180400848 -3.1519856452941895 -1.0962454080581665 0.0030500823631882668 0.012200329452753067 0.10217776149511337 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.012200329452753067 0.10370279848575592 0.11228973674198024 -0.6350371532802813 0.2542899284216975 0.729269814269519 1.8045783004562612 -1.7299143087405469 0.0 0.0 0.0 0.0 0.0 0.0 -5.507583110319459 1.0960971601746343 -2.1669538397703403 -0.5730785047040435 0.9512080464000944 0.38236490244606675 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357709 7 253 253 253 253 253 253 1 -6.131531238555908 -6.575063228607178 -0.3746047914028168 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7519552707672119 48.029998779296875 48.01499938964844 48.01499938964844 48.04600143432617 48.01499938964844 47.939998626708984 0 1
11098.903999999999 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708338022232056 -0.9164717833148401 1.6507530212402344 2.446500301361084 -1.5723870436297815 0.7888477444648743 0.0 0.0 -0.0 0.0 0.0 0.0 0.24435734748840332 -3.1564693450927734 -1.085036277770996 -0.0015250411815941334 0.012200329452753067 0.10675287991762161 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11230226765911266 -0.635033713592408 0.25428538424931335 0.7292407549458708 1.8045626175375638 -1.72982594474697 0.0 0.0 0.0 0.0 0.0 0.0 -5.589023482189384 0.46008253364541507 -2.1090736070192486 -0.584134414224818 0.9941933962186243 0.39149178252784034 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.355836 7 253 253 253 253 253 253 1 -6.14951229095459 -6.578060150146484 -0.3716079592704773 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6803395748138428 48.029998779296875 48.01499938964844 48.01499938964844 48.04600143432617 48.01499938964844 47.939998626708984 0 1
11098.912 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9164717833148401 1.6507654190063477 2.4464879035949707 -1.5724590460406702 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.22642286121845245 -3.1452600955963135 -1.0805526971817017 -0.0015250411815941334 0.010675288736820221 0.09760263562202454 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11228109198424539 -0.635033189760926 0.2542818594202096 0.7293268864621747 1.8045648034949229 -1.729897545515886 0.0 0.0 0.0 0.0 0.0 0.0 -5.20819353094453 0.5209584467831863 -1.8557041656122597 -0.5559602203413486 0.9083348231349138 0.37079132820643285 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.3669 7 253 253 253 253 253 253 1 -6.143518447875977 -6.545094966888428 -0.35362693667411804 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6445291042327881 48.029998779296875 48.01499938964844 48.01499938964844 48.04600143432617 48.01499938964844 47.92499923706055 0 1
11098.92 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164956251727503 1.6507654190063477 2.4464879035949707 -1.5724108854876917 0.7887998223304749 0.0 0.0 -0.0 0.0 0.0 0.0 0.22418105602264404 -3.1564693450927734 -1.0940035581588745 0.0030500823631882668 0.010675288736820221 0.09912768006324768 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11227750880829306 -0.6350305560622128 0.25429695312681244 0.7292536381441737 1.8045667645015404 -1.7299143416644973 0.0 0.0 0.0 0.0 0.0 0.0 -5.234782110682646 0.9023841800506772 -2.2450049872409275 -0.5973695212130876 0.9223457474650213 0.37333438694058324 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.359844 7 253 253 253 253 253 253 1 -6.155506134033203 -6.5391011238098145 -0.3446364104747772 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6087239384651184 48.029998779296875 48.01499938964844 48.01499938964844 48.04600143432617 48.01499938964844 47.92499923706055 0 1
11098.928 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5707979202270508 -0.9164837042437952 1.6507773399353027 2.446500301361084 -1.5724108854876917 0.7888357639312744 0.0 0.0 -0.0 0.0 0.0 0.0 0.23314829170703888 -3.1497437953948975 -1.0917617082595825 0.0 0.010675288736820221 0.10675287991762161 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10065271705389023 0.112277500655733 -0.6350316069311084 0.25428382642088904 0.7292966551097304 1.8045789835466188 -1.7298630974771516 0.0 0.0 0.0 0.0 0.0 0.0 -5.448084173984489 0.9143768103401186 -2.039475595217126 -0.550652772373033 0.9944491836098004 0.39346323777490133 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.358308 7 253 253 253 253 253 253 1 -6.125537395477295 -6.557082176208496 -0.3446364104747772 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.6445291042327881 48.029998779296875 48.01499938964844 48.01499938964844 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.936 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164717833148401 1.6507172584533691 2.4464640617370605 -1.572423283253805 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.23090648651123047 -3.1609528064727783 -1.1096962690353394 -0.0030500823631882668 0.007625205907970667 0.08845239132642746 0.2376319169998169 -3.1519856452941895 -1.1052125692367554 0.0 0.010675288736820221 0.10065271705389023 0.11229171770896448 -0.6350379165140961 0.2543020065544111 0.7292309588108999 1.8045120294463068 -1.7299369888693905 0.0 0.0 0.0 0.0 0.0 0.0 -5.5260753378523075 1.3694131723213774 -2.3047219115670914 -0.5011451306363701 0.8199501598310583 0.4204110240842306 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.356485 7 253 253 253 253 253 253 1 -6.14951229095459 -6.566072940826416 -0.3566237688064575 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.5729187726974487 48.029998779296875 48.01499938964844 48.01499938964844 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.944 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164956251727503 1.6507291793823242 2.4464879035949707 -1.57243520418276 0.7888477444648743 0.0 0.0 -0.0 0.0 0.0 0.0 0.21969743072986603 -3.1542274951934814 -1.102970838546753 -0.0030500823631882668 0.0091502470895648 0.09912768006324768 0.2376319169998169 -3.1519856452941895 -1.0917617082595825 0.0 0.010675288736820221 0.10065271705389023 0.11229073312767329 -0.6350341255865117 0.254310613957528 0.7292758158319703 1.804499602487195 -1.7299130027916425 0.0 0.0 0.0 0.0 0.0 0.0 -5.2235734163483265 1.2395350390491229 -2.1340889889382493 -0.49986660666700883 0.922773904603663 0.38535626690267755 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.357684 7 253 253 253 253 253 253 1 -6.17948055267334 -6.551088809967041 -0.3206616938114166 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6445291042327881 47.986000061035156 48.01499938964844 48.01499938964844 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.952 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708218812942505 -0.9164837042437952 1.6507654190063477 2.446524143218994 -1.572423283253805 0.7888118028640747 0.0 0.0 -0.0 0.0 0.0 0.0 0.22642286121845245 -3.1452600955963135 -1.0940035581588745 -0.0015250411815941334 0.0091502470895648 0.09760263562202454 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10522784292697906 0.1122916994593813 -0.6350331657034194 0.25428626537017895 0.7292705822857242 1.8046077221795738 -1.729862482725728 0.0 0.0 0.0 0.0 0.0 0.0 -5.346754347483664 1.0845642976127392 -1.9304343890195461 -0.5104493770536253 0.907757552930827 0.3954881320109695 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.37362 7 253 253 253 253 253 253 1 -6.14951229095459 -6.575063228607178 -0.31766486167907715 1.0 1.0 0.0 48.3125114440918 48.25174331665039 0.7519552707672119 47.986000061035156 48.01499938964844 48.01499938964844 48.04600143432617 48.029998779296875 47.92499923706055 0 1
11098.96 1.5707963267948972 -0.9164837042437952 1.6507530212402344 2.446536064147952 -1.5723751227008256 0.788799822330474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9698346424733074e-17 -3.10307317465728 -1.062087631657945 -0.04848680224919913 -2.5561648528743482e-06 0.0 -5.634278987228951e-16 -35.273593764502415 -12.026036211963966 -0.4031401294505821 -2.1372821845480153e-05 0.0 1.5708098411560059 -0.9164717833148401 1.6507773399353027 2.446512222290039 -1.57243520418276 0.7888477444648743 0.0 0.0 -0.0 0.0 0.0 0.0 0.2398737221956253 -3.1519856452941895 -1.098487138748169 0.0 0.0091502470895648 0.10370279848575592 0.2376319169998169 -3.1519856452941895 -1.0940035581588745 0.0 0.010675288736820221 0.10370279848575592 0.11228305837990178 -0.6350333477855402 0.2542752503024013 0.7293276458606851 1.8045942283819818 -1.7298457185182587 0.0 0.0 0.0 0.0 0.0 0.0 -5.672834049902402 1.1453214453392584 -2.1210613840020347 -0.5358416110586915 0.9643828175322245 0.4247723087812456 0.11227945996387118 -0.6350392248090503 0.25428985454461966 0.729239607475029 1.804616118944239 -1.7298545245799233 0.0 0.0 0.0 0.0 0.0 0.0 0 33.269981384277344 33.39998245239258 31.349990844726562 38.959983825683594 41.7199821472168 43.129981994628906 0.41826 7 253 253 253 253 253 253 1 -6.134528160095215 -6.557082176208496 -0.3236585259437561 1.0 1.0 0.0 48.25174331665039 48.25174331665039 0.6803395748138428 47.986000061035156 48.01499938964844 48.01499938964844 48.04600143432617 48.029998779296875 47.92499923706055 0 1
